user_id,psychological_profile_openness,psychological_profile_conscientiousness,psychological_profile_extraversion,psychological_profile_agreeableness,psychological_profile_neuroticism,psychological_profile_patience,psychological_profile_tech_savviness,psychological_profile_decision_style,content_preferences_Action,content_preferences_Comedy,content_preferences_Drama,content_preferences_Sci-Fi,content_preferences_Horror,content_preferences_Thriller,content_preferences_Romance,content_preferences_Documentary,content_preferences_Family,content_preferences_Animation
user_149,0.24705250366861464,0.12705323096031812,0.9018410873230905,0.6306708101143598,0.5196682778627599,0.28412794309149164,0.43376752646773004,avoidant,0.18965575821939332,0.15926300316026462,0.34566418029892776,0.47105340109591354,0.0,0.5393673423836325,0.3676777411360241,0.44640995715882714,0.25016238890981296,0.10475524758182733
user_150,0.40274095606230237,0.44967428274316695,0.3900412017230724,0.566887211471244,0.3262335098709236,0.7825357559196372,0.7735413895951248,intuitive,0.40053581570121544,0.21651555243129605,0.277790111908503,0.3030816976335543,0.4392526359899973,0.05629308953051354,0.22917206484755995,0.279715300929256,0.14122309282957046,0.38542213026645683
user_151,0.30942856856404527,0.5314016558757503,0.7538563584137462,0.7679335206352854,0.34857806601179275,0.4489163705025158,0.5892961047244963,intuitive,0.19806667516469212,0.27162034748522035,0.44277804554042416,0.25915766347715613,0.12446377576829651,0.0,0.48821599451493325,0.4057555397706465,0.6349236302036911,0.31156938358930686
user_152,0.12388397023359912,0.3885744358447086,0.08743168007958572,0.6863142568625141,0.24525435342563162,0.3331894488792204,0.6024244320576294,rational,0.0,0.34440499790403234,0.18340951462048494,0.05715998068349018,0.02646165144176285,0.15185852383783405,0.18961952764025491,0.17916053231669726,0.0,0.08828551255205161
user_153,0.20617878857726113,0.5819137683735887,0.7958112156429407,0.20770984629354092,0.5501048819503391,0.3984983500701135,0.28407984594251506,avoidant,0.0,0.299687525731553,0.6404505179744258,0.02063191168872014,0.29204369217746956,0.11413443185389732,0.06646262410496012,0.4839617828332945,0.27270833940653216,0.042901961019934015
user_154,0.7233324435430394,0.14799814007924325,0.7168271294171215,0.8225460000414428,0.4011376215911044,0.32743903560545007,0.25940714557458194,spontaneous,0.24541651268302694,0.33709892667346586,0.5633773248695019,0.7751913878927814,0.3816845988891434,0.6140794571856395,0.6991163655888366,0.6975968963046142,0.6821493301006042,0.6057254227884334
user_155,0.34537209627547005,0.5685797668887905,0.5139258061836313,0.98953654465598,0.20478871267154908,0.3944702785636553,0.6853474546189788,intuitive,0.3678822464635452,0.5141056945008912,0.344615322099242,0.5171754764997935,0.10019606382746782,0.24510014399866237,0.1085836432491793,0.34305739266419766,0.6818167721529036,0.4601537841461879
user_156,0.49195763963071937,0.47679297922942837,0.39113124316337106,0.5747399984228296,0.24909395531278902,0.7455563133835578,0.9279799950369759,spontaneous,0.696995393798168,0.13281261006462597,0.4741458326090925,0.43586776568389923,0.7434695418979116,0.9379448400167352,0.2935552090601944,0.7278581032795955,0.20303507248774488,0.33725386692441306
user_157,0.3051933477260539,0.11492746801863171,0.18038187676068757,0.4965268037416265,0.603741093796392,0.7594497044093771,0.8842388943025031,avoidant,0.0,0.08818980404412458,0.3490909436188057,0.5343165798640186,0.2762351918274476,0.311499464328179,0.14178031833489335,0.4123150093913768,0.5078266966014326,0.32465749449253145
user_158,0.14759377112985306,0.39836721768860006,0.19277960658863114,0.6820570585432876,0.3767224594775166,0.5222595930263025,0.7587727319985486,avoidant,0.4457642910415456,0.13331780777116645,0.028006642129817516,0.0,0.31665785951524217,0.0,0.3528838990825318,0.0,0.1408050535740279,0.0
user_159,0.21917379272575774,0.363517592432427,0.1515237417188925,0.45015501981589656,0.462402589676638,0.7886898784790609,0.6603950325966077,spontaneous,0.16281684780459088,0.24274561391227276,0.1316032355599906,0.0,0.11976888057127102,0.0,0.2578888393095178,0.1621062093269544,0.05866601189839707,0.5917510719012173
user_160,0.505210888077798,0.5098104759847203,0.2729145295269059,0.5033145334604215,0.3688959822137909,0.7949479114474193,0.8522199014458095,rational,0.5605011839875815,0.5088990539971069,0.608303534647104,0.7250302837108459,0.4450304960866065,0.18979784796405308,0.5091581414039578,0.7622584783080116,0.5802510189556819,0.2864570780720985
user_161,0.6094235624316581,0.6586676923567323,0.2269828952400608,0.3557681567613829,0.018719540659117354,0.5033292650179851,0.6777928759076745,spontaneous,0.38420334548479523,0.615630582416066,0.373265606255827,0.4926272183775619,0.5962691313024852,0.6286480954513658,0.5620483010738303,0.7741783170547514,0.5653508294660701,0.9476200511477502
user_162,0.10457628276285902,0.8099188566821558,0.9063868786902249,0.7190529543285147,0.4529857519092097,0.290914626019232,0.3652601081066103,intuitive,0.1414452808828252,0.0,0.061091545830094324,0.0,0.0,0.3579049087563263,0.23007772096288298,0.14844105277869746,0.0,0.0
user_163,0.3185782313653811,0.48323665415499656,0.6157873245773416,0.6995294590765334,0.31465102571665265,0.748146053157608,0.4623287735082704,spontaneous,0.5539859193520107,0.0,0.29968347578035587,0.5055791103161273,0.43482474267867455,0.24772954105559417,0.302190193454027,0.5469824095432141,0.42143351796129447,0.5470324843960442
user_164,0.4312918853521636,0.719006538722265,0.6747205678127839,0.7052519374548384,0.6486405797574052,0.543750225044463,0.5766713904047801,spontaneous,0.33667733342701756,0.17197528041149973,0.6149464653273856,0.47059986621881233,0.2023411893717074,0.5052819192845835,0.4718257065779707,0.6771973868158069,0.5524324288044259,0.6071917423661627
user_165,0.5784010308218849,0.9321249946900908,0.6182551229625645,0.817552068390556,0.3837240874730637,0.7095161730674778,0.31490201794245176,avoidant,0.4145506307938714,0.516176624643481,0.4886305296824958,0.3266534192992579,0.7371746060815993,0.8852954430379611,0.8419784462210895,0.7890682943108895,0.4516110521593728,0.29512933765103055
user_166,0.3859483759816678,0.3016361365944282,0.6138129932932176,0.615008825257289,0.6392148504583008,0.49702188998425795,0.3886619036561374,rational,0.3037002104871051,0.5072335853776613,0.5759921333614071,0.1671013427502252,0.7598814033268984,0.6591764975003296,0.06545190310087723,0.30420360942489943,0.45602743794022205,0.44289298780748826
user_167,0.9035096411329903,0.34110957799883523,0.3863851326613885,0.5862296719200247,0.5712589687425083,0.6485700739704199,0.5691705276718426,intuitive,0.8164551848728849,1.0082591341619183,0.9771697008670732,0.9898938410899423,1.091585852772006,0.6388090549827635,0.9533967366614161,0.9419205945269882,0.7068746847987072,0.5065739316736317
user_168,0.7115014768576182,0.6486651838284563,0.769079245571874,0.9158204858775056,0.0682935902218711,0.10931476927561092,0.38696016414070483,intuitive,0.662532790168436,0.9340348877973463,0.6729440662390094,0.8407352057100974,0.8881361673265142,0.7201693262700659,0.8396890788963143,0.5821225450872184,0.6813641189621115,0.7695874623568096
user_169,0.2761753179491479,0.5661365016574962,0.3450814313304307,0.8210303256305026,0.791261781224459,0.6078724813305858,0.6766464127787397,spontaneous,0.10248949283795811,0.537450972816975,0.11281327707887656,0.0,0.34313565453530254,0.1673724634078791,0.47012809556033786,0.5817505514693031,0.10502153365344546,0.19745512859157321
user_170,0.25019279464212607,0.48501857306683016,0.6180120443926514,0.491780800106042,0.28916563388153843,0.4588244158408729,0.7209697644861317,intuitive,0.08616796990500342,0.37003823499109983,0.47845469764110626,0.14819502538236112,0.006771546661589967,0.5656897692883115,0.1933504507344909,0.28655221630655464,0.39016461422197435,0.4951840537290574
user_171,0.17327979629028006,0.4947791639009215,0.4310794409827285,0.6286227023524855,0.30546658295337664,0.37536673293152384,0.7983361960130234,avoidant,0.08557440219720247,0.0982259986755418,0.0,0.0,0.12931479507940077,0.1335666661226928,0.28535586885161757,0.3692548374318463,0.05922094911552324,0.0076342337030751994
user_172,0.550591498768232,0.7767367101879933,0.46384692888443557,0.7969874465659073,0.23065818505765168,0.49686377386223535,0.8962021617891857,intuitive,0.1829621851332197,0.46616313622848676,0.5477769235789197,0.3676921607164607,0.8827345603931496,0.428646292474555,0.6736329649269961,0.613140345806205,0.6363619629749978,0.055947295582004286
user_173,0.5253890370662692,0.8622385322735441,0.5549459737987253,0.7766530263874815,0.7097182871253025,0.539186984482408,0.4066202953008781,spontaneous,0.6311184927999546,0.46736658490728133,0.6381940115911533,0.5006144217375104,0.9039378659605277,0.4588221531318017,0.9035343044051591,0.49380385806156746,0.2076891549955473,0.6508118081144989
user_174,0.4295373374772727,0.5214077142017415,0.6038688151997162,0.727673816820234,0.17436879368234823,0.3781990558260745,0.4730092398949247,rational,0.3124776974769887,0.39331997120528367,0.24531475139814402,0.2906589690298006,0.4631101460032809,0.4686566825959189,0.36093120901101916,0.3278647911252885,0.5033328443633173,0.2305324405849704
user_175,0.2257144121176868,0.5130227209663556,0.3208450029048615,0.7952878386314038,0.2116694263289807,0.5068279581480881,0.6046893678724603,intuitive,0.016396926584768046,0.8450645889772352,0.34323516701916823,0.12046026033391899,0.02583270229762802,0.0,0.11638705425003794,0.4586352042600959,0.41695682498098574,0.11228153867497911
user_176,0.2674602304539668,0.6739415553734511,0.5661381669876336,0.5303168964252033,0.09561611166600409,0.6606883173510995,0.8187159999493097,spontaneous,0.24836131761753488,0.4907136060556737,0.3677954754840848,0.11350051952070206,0.24938627402711122,0.45735972529606694,0.5238451058575158,0.6155040805641205,0.0,0.6081739360797489
user_177,0.04703406679367391,0.5014345604756509,0.6246884682863276,0.5563819199317207,0.10922184912368181,0.5155164212953911,0.8779070251621676,avoidant,0.07840589694883918,0.3202108950977764,0.0,0.02625774776221565,0.06715911076682328,0.0,0.0,0.0,0.12907696517111256,0.15028817064704753
user_178,0.6080888264762734,0.7921705571927983,0.6668129162006793,0.8688015015259856,0.17226702386842452,0.30747785136371425,0.8148749278037679,rational,0.8013438025483448,0.5956003065092544,0.4006713728347405,0.3439480231346575,0.676665720640302,0.5497858028266613,0.7710138401474906,0.7318459444368349,0.7473903828641358,0.6567167503902779
user_179,0.4925288797815329,0.8442411314648034,0.6153095983476607,0.5865540777639046,0.10423142218619424,0.44844119203830873,0.4842505543214455,avoidant,0.599419014213211,0.6968078146354968,0.2778215060165662,0.8227377511829249,0.46098920225246154,0.536703145087921,0.498147362126326,0.3611134660550286,0.42247559189767064,0.40760570574497124
user_180,0.36058781697923337,0.6077804042064581,0.683207203603317,0.4665971579633703,0.4713100218621445,0.14911309360622801,0.6518074733300708,spontaneous,0.8666494096811825,0.30908727306114187,0.5101203251159083,0.25160305128013516,0.39376009944552365,0.12029662866971455,0.09559170136344991,0.6459259093897258,0.5964844943399269,0.4151681034998738
user_181,0.20906243212495262,0.9168036327808781,0.5111973502889043,0.6386401353288281,0.09260050208647823,0.3874592416855536,0.7717432572348534,spontaneous,0.4264897095617477,0.2599635640393072,0.37670018895793145,0.0,0.31231403019050796,0.278495798980671,0.07751214446164603,0.06590297960028896,0.28881259524715774,0.2539205749021547
user_182,0.40884813624469596,0.35062983861533525,0.7229034775658909,0.6822447770787906,0.4342937816017794,0.3511142372877732,0.6913661114328806,rational,0.5909162213079454,0.19957315693906652,0.2998906940519643,0.11246777274741354,0.8288581724855852,0.24611344480088423,0.34051363922074207,0.5636901796241239,0.34911366530527005,0.6428516240840404
user_183,0.3402568730247331,0.7808674323135227,0.20441150698388785,0.7556204568083594,0.32101190184428785,0.33125626260310137,0.7150933150460369,avoidant,0.36527670296429965,0.24791401223132678,0.28791025444779916,0.7842682925346809,0.36485820500829463,0.08570572197666376,0.8176096378524733,0.0,0.0,0.5117358961486576
user_184,0.10683182943977482,0.7136938560616964,0.5738974616061745,0.4021657418247584,0.44721230859875694,0.31466427607456243,0.3608166895333053,intuitive,0.0,0.0,0.019095093569675203,0.07009810310066972,0.16108082969464993,0.20184485332016833,0.0,0.0,0.19670400108498548,0.0
user_185,0.45577149839139935,0.151174363662555,0.512147785176724,0.7284165202078112,0.1611339386019925,0.5219486209340966,0.4367078505414235,intuitive,0.33214508007353066,0.5166718505930523,0.5877718605090598,0.5741528052186101,0.36798417197280187,0.4206676627541183,0.4542069304438585,0.4587899780197208,0.6588805293562335,0.6929587722523516
user_186,0.35480627553828925,0.5401230680039532,0.7410353060571546,0.8761546820566093,0.39856254709257655,0.6687182535307844,0.7427264462809544,rational,0.7675182141363808,0.0,0.375872676671859,0.0,0.1712639896048651,0.24612253368324044,0.0,0.2599685697355698,0.5789271270155052,0.10961662784590923
user_187,0.6870523684240034,0.4996113558304776,0.29345826058924535,0.7232105085464565,0.4312713371654576,0.7363584271493997,0.7595068385377656,avoidant,0.320711560215721,0.5814247617039825,0.5387540421264614,0.7353833185624286,0.3664046438192914,0.9346138857611719,0.8130850907523262,0.6814186520923606,0.8474034042080292,0.5955687426667209
user_188,0.29628208025259223,0.3616752310623401,0.5721432050784396,0.805804494516245,0.6046816872648739,0.30403373281463053,0.35843808937931393,rational,0.23555850687736338,0.41173542867742774,0.3589672597770562,0.0,0.32725577249776305,0.39898517716840404,0.3208919968430002,0.8482585552496268,0.5158883437891297,0.4434963364730835
user_189,0.36888468579295025,0.7028940195666754,0.4129396349562498,0.8409888306931473,0.3150390486130626,0.5671022163766534,0.8565185770678831,avoidant,0.46179634859062374,0.2668291496793372,0.3246826494369039,0.3552638411171958,0.15799823816688485,0.0,0.554673937572099,0.34646306646984953,0.30392208673262167,0.35123565581687444
user_190,0.37787687523608604,0.5070294328244489,0.6133784507171014,0.4559261305581846,0.20694159456023092,0.6297815083537635,0.2692371201703627,avoidant,0.4726641126507292,0.3100532812477546,0.1965789494418762,0.8349393378902024,0.3015302465138387,0.3832339181471353,0.0,0.0,0.3825669745885102,0.15221759392397943
user_191,0.5829247976288345,0.6912418253969265,0.5914056407689297,0.6895463289567646,0.28272379973359335,0.47316936300868734,0.7104507302424931,intuitive,0.6207574458906218,0.7763799220343812,0.686931170535763,0.37051488728985527,0.8189616534887065,0.2795093348741269,0.7358962738029291,0.46947213468790655,0.24332855357121747,0.804527656860935
user_192,0.3877433792387749,0.6651075616104597,0.2921710114691045,0.55547817080145,0.3774501021679685,0.25258559321559254,0.7369938613482294,rational,0.4787505617219929,0.10391405352768418,0.08367763510505621,0.4456618977401551,0.4225421108853183,0.39540775550494217,0.6320507990082255,0.1779573811256333,0.4170836711865884,0.38240528147034397
user_193,0.48247185624861494,0.7889797019151947,0.7944065251657761,0.6754983915578461,0.5237597849456579,0.8504173126250528,0.6742490792280759,spontaneous,0.6841345464444392,0.5635621010645331,0.2750380988577605,0.37950232392248734,0.4427246828157943,0.23792230269341708,0.6599478768685075,0.7991295570368462,0.5026682921081082,0.6866358276215245
user_194,0.17397938948311617,0.37139367298090353,0.17805200165394544,0.6545670677193913,0.13551827455219684,0.43621231143757777,0.5691897291520129,rational,0.14649006696585173,0.28104349022344055,0.28699742855285815,0.20589436921028761,0.2616173009619098,0.18351266737213162,0.3003349719891898,0.08614264381715352,0.017985984401549054,0.06291347442207756
user_195,0.12082652042564773,0.49634014174120444,0.7894622502356148,0.9350354824888815,0.08896642509105476,0.617091871430965,0.7023422158669315,spontaneous,0.0,0.3021149076136791,0.11542512329210962,0.07377473338000792,0.0,0.0,0.3820310347548993,0.0,0.0,0.13197297022189156
user_196,0.23140871733935722,0.7596543955352142,0.6809004658941297,0.8462749583060424,0.5826287185752909,0.48976734423997165,0.6108084948632637,spontaneous,0.009118970540134413,0.4846268271916825,0.36818823962300795,0.13198041505259983,0.1687409794291921,0.28798732254977155,0.0,0.37162609840604965,0.20879855652691154,0.24014962747745916
user_197,0.2211849129771838,0.6211027471460485,0.15618702196322068,0.4872637813428492,0.02305834327222603,0.6474886699498925,0.597595222894949,spontaneous,0.06768168154874604,0.28790686456970727,0.30285792708351433,0.32645685810767733,0.2888875521736104,0.12353882387358162,0.2953801429897249,0.00845895504583477,0.21367397681783473,0.13707313097780655
user_198,0.5179103289836097,0.6973267057029656,0.12988852607031906,0.7768055807780802,0.3488611243117413,0.5402898041044216,0.6897005406715098,spontaneous,0.7685064332347755,0.7827630322273884,0.3728801014773001,0.5443714024796977,0.6554385986654223,0.5963028073925651,0.4570125449062727,0.2840449638898545,0.11245729563883011,0.4724668736387173
user_199,0.6378899849524282,0.41393189364235145,0.6914840723016109,0.8037806635713056,0.3805100643859797,0.2952815897815153,0.587391346772628,spontaneous,0.4869008966021392,0.6131235276851168,0.567655875759963,0.6043325043947637,0.5137480852625449,0.7140650975464876,0.6870758190885168,0.6784251355881421,0.5757840586805989,0.673923923595566
user_200,0.26774129824054466,0.4919033143381686,0.41277073470081593,0.6807851233866667,0.5038259790225356,0.4920377197515948,0.365819238652652,avoidant,0.11662442440314177,0.0,0.3371242775564295,0.0,0.4511207885949441,0.09890758403820599,0.29868952872640303,0.11218972869192123,0.3462159209427783,0.5053008425182984
user_201,0.20483764189283535,0.5768393434518373,0.31124542745407663,0.7589300713779789,0.2356139904811969,0.5727767994042325,0.8418055917074113,rational,0.0,0.0,0.34792910451921,0.5115938371130281,0.3433538311304547,0.04366483779025088,0.6493168401879941,0.647401856791031,0.3184532368389284,0.0
user_202,0.45216853151746295,0.5074983379554403,0.5909956114076798,0.33764246816996774,0.5326188562880663,0.2997115621116282,0.7964662127030879,intuitive,0.5597851432554397,0.5371236756030763,0.5673947047103705,0.5817211786647825,0.19680747845832275,0.5148703050770937,0.22791050658736045,0.49200821706145914,0.3710850279078526,0.39587979247171795
user_203,0.04303554761361687,0.9665009152061769,0.5509679054915678,0.8164780456766528,0.013084840359800298,0.8507849362296053,0.6293970657825392,spontaneous,0.07331932502258294,0.0,0.0,0.0,0.0,0.16065123813513138,0.0,0.2891726628513348,0.21973759505519172,0.11672444054683939
user_204,0.16297921453299394,0.8788078657472865,0.4832262016998042,0.8568037543222566,0.5598598897967221,0.38269959494808103,0.4456776262224196,intuitive,0.10480762432627952,0.29935446809196864,0.20349342778499496,0.11034720535654219,0.4102169872555286,0.15167687714346798,0.20901123832431356,0.0,0.0,0.20486028768754294
user_205,0.3263718187148523,0.9392686891984073,0.10315092099797492,0.8059934478029116,0.3292221202082321,0.6001380957334126,0.8875318451666907,intuitive,0.48737168698131583,0.5553738230178454,0.775614362963432,0.4067191193010073,0.3436437614187455,0.054667871551353886,0.22052317874693572,0.40550337938242603,0.0754119496598396,0.2227957802783207
user_206,0.14749162085920525,0.2640125930818167,0.676302195096844,0.6389189956139804,0.10703838627450162,0.7382614329114437,0.34309996403951293,intuitive,0.0,0.2926733413229009,0.0,0.3871303249940519,0.0028975538705242054,0.16454401015517253,0.12152160799322106,0.0,0.0,0.0
user_207,0.3845984065797024,0.5811864990546147,0.1951196673677235,0.7596472886296802,0.17093263252211696,0.3708618800490809,0.1300161408322179,intuitive,0.10689986357346004,0.3106725083392102,0.5327397557171223,0.4626996741535755,0.6541231361657236,0.22992430772392236,0.2945959562129513,0.19721603141159624,0.693002330557225,0.34357204572507194
user_208,0.5316251652582761,0.6165127031296589,0.6630819149468523,0.6853891067943493,0.47286519186350184,0.39422321388852244,0.642915339904035,spontaneous,0.25336869968677606,0.5585815288534487,0.7009848227214159,0.5180281052352181,0.300317752901776,0.3772099737223845,0.5334293764511471,0.7153311340760474,0.5466931023589834,0.7589558867777538
user_209,0.38371338991735937,0.8341114930703319,0.6622836133696403,0.2881507313443941,0.17500595359605803,0.250201103810873,0.6905653776641404,spontaneous,0.15139991136220746,0.6385489908769324,0.24782721599423543,0.44770690351088993,0.5637691781142383,0.0462722631097755,0.20609914855542566,0.1746165061899798,0.4047482123585735,0.13757832252007476
user_210,0.13748425779603046,0.5586583072254896,0.41969078700437557,0.29755163006760893,0.27087935274073527,0.46688197151349786,0.9262219344789849,spontaneous,0.0,0.38091863349147015,0.0927777276396694,0.5559925083877066,0.0,0.026187559581507355,0.0,0.0,0.23314804079312712,0.22159376884416637
user_211,0.3622224664066884,0.8097539966163209,0.4171787410610127,0.6209216623832481,0.13518244182100997,0.6568983699490614,0.5154325370668118,spontaneous,0.7295564791871922,0.27465398545177805,0.41236721449346225,0.09273204529955009,0.34597015458477687,0.5583621562741775,0.7078059121593859,0.578690422290096,0.37009505261917097,0.3723085216016512
user_212,0.2218705537678539,0.6112665910871797,0.5971157626276711,0.8774752448418762,0.27053776182234135,0.4216396952420873,0.6922064461092451,spontaneous,0.14310919796510183,0.37326762807420255,0.26011907478222784,0.0,0.3592799639172122,0.007164261811966277,0.09469558783576063,0.28887069149627276,0.31791200220945937,0.525043545362974
user_213,0.09264758137362866,0.6501131947804168,0.6428472905211697,0.6418325098153518,0.2766297545464858,0.30127153899445114,0.6275079623726305,spontaneous,0.25052874085699445,0.38454479051169854,0.0,0.49863805795132754,0.0941212626620098,0.0,0.0,0.3296846035636843,0.06513460417516306,0.3029470870606248
user_214,0.6978820608606439,0.7885768371820538,0.67196604473151,0.8245533727751008,0.28830093906684795,0.4057374285750169,0.5633382137515552,avoidant,0.9959669801195645,0.5760471247350762,0.7067562972336351,0.5946231922897776,0.5913189975536544,0.4765653528190391,0.8568258635229897,0.8044478842893525,0.6964964843424966,0.6550216814275849
user_215,0.7812963179036275,0.24024884779753697,0.6033863154195817,0.5710027641502323,0.18582210111860598,0.6203723487329341,0.67641242170091,rational,0.8609427568864922,0.8101194214765974,0.7950889584966986,0.5923639442540256,0.7863998758048648,0.7802183706278913,0.6502821577973121,0.9955715026835041,0.46271500296224666,0.08991611484900375
user_216,0.09539032902651705,0.7292694724996839,0.8580100121237307,0.8160080112076368,0.07368062004957807,0.3474907739001191,0.8682905374051505,intuitive,0.22265886365134255,0.0,0.0,0.07554367519165148,0.0,0.2250830806819012,0.26457824723194767,0.2402551563872375,0.0,0.1796786729289724
user_217,0.8517641247511626,0.6386718874865907,0.7139008382916572,0.4361085073425286,0.20070792691979766,0.5883391726177567,0.4705741069285665,rational,0.8090519138525606,1.0158218703900412,0.9246385138962109,0.7234036086926492,0.9007676473252427,0.7241129733809485,0.7778325398870141,1.2271052665091409,1.0009830561942743,0.6296058013794024
user_218,0.23937989728714879,0.7902493762133467,0.6569672389950221,0.7896389899119041,0.6650321991848702,0.15615801750581842,0.8611627891945132,spontaneous,0.23703109964747357,0.8413729765323852,0.10619864400899406,0.6476541023071478,0.37234084785181304,0.5481016938123371,0.0,0.5294330429464773,0.09435466045142266,0.009744611725618302
user_219,0.7153018259382078,0.32791738242670626,0.632617290760889,0.8110150919184436,0.643599996561406,0.5443131549022127,0.7061012117082541,spontaneous,0.5496926768236523,0.44385534622724016,0.7237152173446036,0.6280140607190078,0.7574859973479526,0.9440487229133117,0.4784247111636839,0.7839898869026408,0.43607555673369536,0.7972739713524915
user_220,0.5604314676040746,0.42930516223288556,0.39440649680722395,0.3165312745471026,0.47038102161666834,0.66543615826548,0.7600220313617825,intuitive,0.2913425645836461,0.9340086119808781,0.691410427273724,0.911134453261834,0.525575228734308,0.30558047360109664,0.559468737520663,0.30614014220270763,0.8113791667857144,0.4679732381360575
user_221,0.5905318807765256,0.7592092768014032,0.6838713270381733,0.8015829033141031,0.0498753113575093,0.48691244997486527,0.39717752556539615,avoidant,0.46265844737075323,0.6063852130190589,0.9968966562993942,0.4682712676295832,0.7798036124576031,0.20828884998833913,0.5180018560948619,0.35196898586132475,0.8878054764357954,0.4427098242605436
user_222,0.22083281863994897,0.6582839701448313,0.22465673666352223,0.8675347006798175,0.24526286107095524,0.3005427628514561,0.6720821442480864,intuitive,0.08346079069389165,0.17164613292031597,0.3023255831055326,0.4077473100557104,0.31485087159845293,0.18444224254920036,0.08394437537081398,0.0,0.0,0.0
user_223,0.7073448386758807,0.8917707442891492,0.26313726932315196,0.7295614739801549,0.3076434230610202,0.5509413215624143,0.5118461578439478,rational,0.1685747427797425,0.7047886150530153,0.6728236126710724,0.37855217149896825,0.43459552768834625,0.825433388774941,0.6731699781511873,0.6459693437604478,0.5835671400285525,1.0662311728495042
user_224,0.7348716594652526,0.6654142430311087,0.4443157227763037,0.8918639979250781,0.036893473448884676,0.4603878687337232,0.3724151313130961,intuitive,0.8413470570034363,0.7542885693208418,1.005831720541307,0.74247564678607,0.8452430669243134,0.48082697192058793,0.6400561498027065,0.5068352159909997,0.7284502898113507,0.7726654223156348
user_225,0.749510993186834,0.565443504613556,0.09664220874114646,0.425084216170235,0.2157797938469766,0.6313819036483371,0.8292838329652208,spontaneous,0.7739738824035891,0.660160222366125,0.7945760008291488,0.4686220665470043,0.8923603451618507,1.0729655715247324,0.5959032899372994,0.9183804534150042,0.870590705924913,1.0683836643043498
user_226,0.3702877265440747,0.8848960266766149,0.47404977443808016,0.6961701531560807,0.23450779307053032,0.18074535974749717,0.7115721334520895,intuitive,0.3052222513242576,0.23055527390654287,0.09951335613337853,0.40178837828769004,0.513640359165953,0.0,0.25469543286740753,0.12481514148599018,0.5952481512591747,0.2809445610501169
user_227,0.3355159626818577,0.3986987888001658,0.40540610062684085,0.4934914354629011,0.21017002599317644,0.2388099415735844,0.6224048956891867,avoidant,0.425704866520606,0.34046581854967994,0.5845652357975907,0.47512637844950045,0.24573083048848343,0.3724745786304005,0.2468505223465543,0.413926199729415,0.5699222357741364,0.38102223268267105
user_228,0.5824619714107284,0.41357683193148725,0.5476356390470107,0.886712331205831,0.08299289149778448,0.6758025556163735,0.5055912055954317,rational,0.4888868069632881,0.7685619028889255,0.5782241988171726,0.9954531265745645,0.6150664777917346,0.4176334273568362,0.8969184591248376,0.35410719343023545,0.6394128477582908,0.5900900093690371
user_229,0.6813341138186139,0.6590122857944243,0.9043771842947518,0.8352087077471305,0.43335926646597067,0.5599185493100922,0.9071879394928597,intuitive,0.6328659223675775,0.392994033400981,0.839690652887084,0.8403183565991262,0.8096130381538877,0.5870156762669355,0.6069683197707482,0.7932344468818088,0.44264440046843506,0.589115185763855
user_230,0.6043896375174556,0.1909018670180389,0.7426592138610127,0.643345158083794,0.3752999840458046,0.5033641404094201,0.9705497947145736,spontaneous,0.681043094133196,0.5772226811196881,0.34380217871747076,0.6747729757885953,0.7120034712184397,0.48882946138573025,0.17409533903448976,0.7648380486531137,0.6828590229370735,0.7003528848165289
user_231,0.20282298113272587,0.4016961835660013,0.06673757946429282,0.4530998186383573,0.09673278045761395,0.27089854555642523,0.6647759846319521,avoidant,0.0,0.2262125299135489,0.21116588983238788,0.0,0.37671911676385395,0.2748516577927651,0.36806394175241636,0.15003892308356895,0.7031060639569238,0.22973902114544908
user_232,0.31896422829906684,0.7248601262330243,0.5542633767365879,0.5750647306314329,0.6786288008484028,0.2513171412358584,0.5112149848518058,rational,0.35210740824543896,0.49000875378487074,0.21576278353970818,0.4037249842890076,0.03506439058107347,0.19305980341208204,0.20404833437887165,0.2731751302149113,0.49249140857167173,0.0
user_233,0.3798167948325107,0.611489537843579,0.7976732471300224,0.7177626247460168,0.148421965674425,0.6224070181765997,0.8891132531647954,spontaneous,0.1394044581034799,0.25434243831971604,0.6782046371811117,0.5038780487506902,0.429508407116455,0.25341624194124635,0.3052528934141611,0.5622746042159424,0.8390212001328987,0.7644337195579141
user_234,0.06617846537659164,0.46118591398458725,0.34132625887364587,0.3604733291876462,0.39266333191553565,0.28944600528046144,0.3298591669207429,avoidant,0.4752482648326836,0.0,0.0,0.48971122461116207,0.0,0.09866939049848404,0.0,0.42506738802475424,0.0,0.32691457061564694
user_235,0.16396037769886038,0.3835663016174585,0.5239088749524963,0.6713154894251291,0.2918083989966948,0.5829799498469782,0.8280927997645959,spontaneous,0.03407931077162177,0.0,0.0,0.0,0.2930258488556683,0.14811327586913864,0.38750711444087893,0.02088026967032705,0.0,0.11956942430204262
user_236,0.45944809791408964,0.951273384772281,0.5591931019850063,0.8310590180109413,0.29653507665051737,0.8966109599987316,0.7180659069862225,rational,0.5008532178802627,0.8130841927494707,0.6208375213718826,0.5870827639217633,0.4648925786436571,0.07829634486090126,0.5327146568394251,0.3856673905240428,0.34869410688748864,0.6757821910037161
